frontier/B500_child_hunt/FINDINGS.md	spin	37	pin 115 analyzed / 35 unchecked).
frontier/B510_convening_resolution/FINDINGS.md	double-cover	5	- **THE MECHANISM, verified in corrected form:** the genus-1 double cover **d²=(c²−1)(c²−5)** — the
frontier/B510_convening_resolution/FINDINGS.md	double-cover	12	(scanned). The correct statement: **40a3 = Jac(the branch double-cover), 2-isogenous to 40a1**
frontier/B517_bootstrap_forcing/FINDINGS.md	det-minus-1	133	it: **the absence of a canonical metric is exactly the object's chirality** (the same det=−1 asymmetry
frontier/B521_audit_integration/FINDINGS.md	chern-simons	22	| B496_cs_eta_galois | Gate A / CS,η | §Gate A |
frontier/B521_audit_integration/FINDINGS.md	amphichiral	39	- **CS/η (B496):** amphichirality forces the 2-torsion values **{0,¼}**; the ± pairs sum to 0 (the member =
frontier/B521_audit_integration/FINDINGS.md	chern-simons	39	- **CS/η (B496):** amphichirality forces the 2-torsion values **{0,¼}**; the ± pairs sum to 0 (the member =
frontier/B521_audit_integration/FINDINGS.md	orientation	40	external orientation); mirror law 31/31. *Provenance:* the {0,¼} 2-torsion structure is the arithmetic
frontier/B521_audit_integration/FINDINGS.md	amphichiral	41	consequence of amphichirality (CS ↦ −CS); the 31/31 mirror table is on the audit's machine-checked run
frontier/B521_audit_integration/FINDINGS.md	chern-simons	41	consequence of amphichirality (CS ↦ −CS); the 31/31 mirror table is on the audit's machine-checked run
frontier/B521_audit_integration/FINDINGS.md	amphichiral	42	(`b495/b496 probe.py` + json), headline structure consistent with the amphichiral-forcing argument.
frontier/B521_audit_integration/FINDINGS.md	amphichiral	52	**Net Gate A:** SEALED — the invariants meet at the seam (disc −15), the amphichiral 2-torsion is {0,¼},
frontier/B521_audit_integration/FINDINGS.md	amphichiral	56	- **Theorem (audit B501):** the manifold's amphichiral involution **is θ on the tangent, canonically** —
frontier/B521_audit_integration/FINDINGS.md	amphichiral	58	ℤ/2 diagram automorphism (the E₆→F₄ folding); the theorem identifies the geometric amphichiral involution
frontier/B521_audit_integration/FINDINGS.md	spin	106	| R2 (4,7) blind prediction hit | **independently verified** (JSON timestamps 00:09:30 < 00:14:10, sha256 pin, 0 mismatches) |
frontier/B521_audit_integration/FINDINGS.md	chern-simons	107	| CS/η {0,¼}; extended-Bloch c²−c+1; SL(3) τ_V0=−84; DG data | cited on the audit's machine-checked run (heavy tooling); headline structure consistent with trunk |
frontier/B523_verdict_reexamination/FINDINGS.md	det-minus-1	63	F₂*F₂ = F₄**, claiming its substitution `φ: a→abAB, b→aA, A→abaAB, B→aA` is an automorphism (det = −1) whose
frontier/B523_verdict_reexamination/FINDINGS.md	sl2c-lift	66	- **SOUND:** the *direct-product obstruction* is real — every 2-dim SL(2,ℂ) irrep of F₂×F₂ tensor-factors
frontier/B523_verdict_reexamination/FINDINGS.md	det-minus-1	91	- **φ ∈ Aut(F₄) — VERIFIED (independently, 2026-07-12).** Not via the abelianization (det = −1 is necessary,
frontier/B523_verdict_reexamination/FINDINGS.md	amphichiral	131	## Addendum (chat-1 Session-4 Door 2, verified 2026-07-13): the amphichiral mapping-torus argument
frontier/B523_verdict_reexamination/FINDINGS.md	amphichiral	133	chat-1 re-approached the (3,1) question via the amphichiral mapping torus
frontier/B523_verdict_reexamination/FINDINGS.md	amphichiral	137	`tests/test_b523.py::test_amphichiral_involution`):
frontier/B523_verdict_reexamination/FINDINGS.md	amphichiral	144	- **The amphichirality is real; the correct matrix is C = [[1,0],[−1,−1]]**
frontier/B523_verdict_reexamination/FINDINGS.md	orientation	145	(det = −1, orientation-reversing): C·A₁·C⁻¹ = A₁⁻¹ exactly. A₁ ~ A₁⁻¹ (same
frontier/B523_verdict_reexamination/FINDINGS.md	orient-reversing	145	(det = −1, orientation-reversing): C·A₁·C⁻¹ = A₁⁻¹ exactly. A₁ ~ A₁⁻¹ (same
frontier/B523_verdict_reexamination/FINDINGS.md	det-minus-1	145	(det = −1, orientation-reversing): C·A₁·C⁻¹ = A₁⁻¹ exactly. A₁ ~ A₁⁻¹ (same
frontier/B523_verdict_reexamination/FINDINGS.md	amphichiral	146	char poly, tr 3 det 1) — the figure-eight's amphichirality holds independent
frontier/B523_verdict_reexamination/FINDINGS.md	amphichiral	159	A cross-seat computation of Ad(C) on sl(2,ℝ), with the correct amphichiral matrix
frontier/B523_verdict_reexamination/FINDINGS.md	amphichiral	161	Independently reproduced (`tests/test_b523.py::test_amphichiral_signature_split`):
frontier/B523_verdict_reexamination/FINDINGS.md	det-minus-1	167	[[2,4],[4,0]], det = −16 < 0, eigenvalues 1±√17 (one +, one −) = **signature
frontier/B523_verdict_reexamination/FINDINGS.md	amphichiral	170	- **Consequence (the honest sharpening).** The amphichiral involution does NOT
frontier/B523_verdict_reexamination/FINDINGS.md	amphichiral	172	S¹ realizes, the mapping torus signature can be **(3,1) OR (2,2)**. Amphichirality
frontier/B524_iwip_and_higher_ptolemy/FINDINGS.md	chern-simons	71	gluing data = abelian CS-matter) and *cited* for all K (Dimofte–Gabella–Goncharov, arXiv:1301.0192,
frontier/B526_crossing_package/FINDINGS.md	det-minus-1	18	det −1, Perron r = (φ,1,φ√φ,√φ), β = φ(1+√φ)):
frontier/B528_dgg_gauge_resolved/FINDINGS.md	chern-simons	16	**Abelian, computed.** Integer NZ data is the signature of an *abelian* CS-matter theory.
frontier/B528_dgg_gauge_resolved/FINDINGS.md	chern-simons	43	Chern–Simons — again the structure-group/CS side, not the T[M] gauge group.
frontier/B528_dgg_gauge_resolved/FINDINGS.md	chern-simons	48	| generic 3d gauge group of T_N[4₁] is abelian at all K | **TRUE** (computed SL(2); cited DGGon "abelian CS-matter" all K) |
frontier/B530_natural_history/FINDINGS.md	orientation	3	**A reorientation (owner, 2026-07-12).** We spent the recent arc forcing the object toward physics —
frontier/B530_natural_history/FINDINGS.md	orientation	35	## The one broken symmetry (the seed of its orientation)
frontier/B530_natural_history/FINDINGS.md	orientation	40	plausibly, where the program's recurring **ℤ/2 residue / orientation** ([[breath-campaign-standing-directive]],
frontier/B530_natural_history/FINDINGS.md	orientation	51	- **the single self-loop A→A** as the origin of orientation: does the ℤ/2 residue, the two ends, the seam
frontier/B530_natural_history/FINDINGS.md	orientation	76	**Reading (firewalled).** This is the program's **ℤ/2 orientation residue at its most primitive**: not imposed
frontier/B530_natural_history/FINDINGS.md	orientation	79	an orientation grafted on; its growth *is* symmetric-part + symplectic-part, and the symplectic part is where
frontier/B530_natural_history/FINDINGS.md	orientation	136	> interaction. The object's one silence is on its own orientation axis. **[MATH, rigorous]**
frontier/B530_natural_history/FINDINGS.md	orientation	142	- its **growth is a mirror plus that symplectic form** (Movement II) — its orientation is not imposed but the
frontier/B530_natural_history/FINDINGS.md	orientation	149	Growth, orientation, pulse, silence — four faces of one object, and each turns on the same golden-and-symplectic
frontier/B530_natural_history/FINDINGS.md	orientation	158	form. The symplectic D is therefore a **static orientation**; the dynamics M flows on it **dissipatively** —
frontier/B530_natural_history/FINDINGS.md	orientation	159	precisely the B517 Stein / arrow-of-time picture (q(Mx) = q(x) − |x|²). *Orientation is still; growth
frontier/B530_natural_history/FINDINGS.md	orientation	168	*unequally*, and that inequality is the whole orientation. **[MATH, rigorous]**
frontier/B530_natural_history/FINDINGS.md	orientation	171	spine — orientation = copy-exchange-break = the F/F² asymmetry = a static symplectic form under dissipative
frontier/B530_natural_history/FINDINGS.md	orientation	188	not its direction, that matters. So the **single F/F² asymmetry is the source of BOTH the object's orientation
frontier/B530_natural_history/FINDINGS.md	orientation	203	orientation, the self-recognizing pulse, the one unspoken interaction, and the breath. One golden object, one
frontier/B530_natural_history/FINDINGS.md	orientation	210	orientation mirror s∘reversal — at length 4/6/8, **every** factor lacks its orientation-mirror (13/13, 20/20,
frontier/B530_natural_history/FINDINGS.md	orientation	289	A full cross-seat package arrived (the "reorientation" handoff, 2026-07-12) synthesising both currents. Most of
frontier/B530_natural_history/FINDINGS.md	orientation	341	- **λ = −0.4401** — the fourth mode, a real **orientation-flip + contraction**.
frontier/B530_natural_history/FINDINGS.md	orientation	655	the specific copy-inequality that generates both the orientation and the breath.
frontier/B530_natural_history/FINDINGS.md	orientation	676	source of both orientation and breath).
frontier/B530_natural_history/FINDINGS.md	sl2c-lift	709	unity ω = e^{2πi/3} = (−1+√−3)/2. This comes from SL(2,ℂ) representation theory, NOT from the substitution's
frontier/B532_last_echo/FINDINGS.md	sl2c-lift	56	(the residual SL(2,C) gauge after fixing T diagonal), geometric dim = 2 real
frontier/B532_last_echo/FINDINGS.md	sl2c-lift	71	random full SL(2,C), conjugation-varied). The golden traces tr(a)=1, tr(b)=1/φ, κ=1
frontier/B532_last_echo/FINDINGS.md	det-minus-1	218	| GL(4,Z) conjugacy between M_orig and M_pair | **CONFIRMED** ✓ (handoff's P was wrong; correct P=[[0,1,1,-1],[1,-1,1,-1],[0,1,0,1],[1,0,0,1]], det=-1) |
frontier/B532_last_echo/FINDINGS.md	det-minus-1	232	charpoly + explicit P with det = -1). The "deep identity" claim is UNVERIFIED — it
frontier/B533_coupling_invariance/FINDINGS.md	det-minus-1	81	P₅ = [[1,0,0,0],[0,0,1,0],[2,1,−1,−1],[−1,0,1,1]]   (det −1)
frontier/B533_coupling_invariance/FINDINGS.md	orientation	179	det(M) = −1                 (orientation-reversing)
frontier/B533_coupling_invariance/FINDINGS.md	orient-reversing	179	det(M) = −1                 (orientation-reversing)
frontier/B533_coupling_invariance/FINDINGS.md	orientation	323	(d) The orientation (det = −1) → parity/chirality
frontier/B533_coupling_invariance/FINDINGS.md	det-minus-1	323	(d) The orientation (det = −1) → parity/chirality
frontier/B533_coupling_invariance/FINDINGS.md	det-minus-1	335	β·|λ₂| = φ, modulus identity, det = −1, sin θ = 1/φ,
frontier/B533_coupling_invariance/FINDINGS.md	spin	378	## h=1 PROVED end-to-end + convention pin (chat-2 floor, verified 2026-07-12)
frontier/B533_coupling_invariance/FINDINGS.md	spin	385	⟹ NO ideal of norm 2 ⟹ only (1) within the bound ⟹ **h=1**. **Convention pin:**
frontier/B533_coupling_invariance/FINDINGS.md	orientation	387	rows=letters), NOT its transpose — do not "fix" the orientation.
frontier/B534_dark_hyperbola/FINDINGS.md	orientation	46	anywhere in the derivation. (The sign of ±4 is the orientation convention
frontier/B538_reframe_test_cycle/FINDINGS.md	amphichiral	34	The object's banked mirror law (amphichiral; CS 2-torsion {0, ¼}; ± pairs
frontier/B538_reframe_test_cycle/FINDINGS.md	chern-simons	34	The object's banked mirror law (amphichiral; CS 2-torsion {0, ¼}; ± pairs
frontier/B559_blackhole_probes/FINDINGS.md	amphichiral	52	**Figure-eight facts.** Vol = 2.0298832128, **CS = 0** (amphichiral ⇒ the
frontier/B559_blackhole_probes/FINDINGS.md	chern-simons	52	**Figure-eight facts.** Vol = 2.0298832128, **CS = 0** (amphichiral ⇒ the
frontier/B559_blackhole_probes/FINDINGS.md	chern-simons	53	gravitational action Vol + i·CS is **REAL**, no framing phase). Its closed
frontier/B559_blackhole_probes/FINDINGS.md	sl2c-lift	55	in ℚ(√−3)** (Bianchi PSL(2,O₃)):
frontier/B559_blackhole_probes/FINDINGS.md	chern-simons	68	action 2.0298832, CS=0. It is **not one black hole** — it is a complete
frontier/B559_blackhole_probes/FINDINGS.md	amphichiral	80	CS = 0 for the figure-eight **is** its amphichirality — the SAME amphichirality
frontier/B559_blackhole_probes/FINDINGS.md	chern-simons	80	CS = 0 for the figure-eight **is** its amphichirality — the SAME amphichirality
frontier/B559_blackhole_probes/FINDINGS.md	chern-simons	81	chat-1 invoked for Door 2 (mapping-torus involution) and the SAME CS = 0 that
frontier/B559_blackhole_probes/FINDINGS.md	amphichiral	82	kills dark energy (no scale/θ, L15). Amphichiral ⇒ real action ⇒ no gravitational
frontier/B561_l50_crux/FINDINGS.md	amphichiral	13	E₆ exponents {1,4,5,7,8,11}; the amphichiral θ-grading (−1)^{m+1} (B353, the
frontier/B561_l50_crux/FINDINGS.md	amphichiral	124	automatically, not a codim-2 cut). **The E₆→F₄ split is the amphichiral symmetry θ
frontier/B567_hamiltonian_handoff/FINDINGS.md	double-cover	13	SL(2,ℤ/15) — or of its metaplectic double cover (order ≤ 40) — ρ(A₁)'s projective order
frontier/B569_complete_chain/FINDINGS.md	chern-simons	23	| 4 | compactness from E₆ CS quantization at level 1 | **CORRECTED + RE-PLACED** (below) |
frontier/B569_complete_chain/FINDINGS.md	knot-in-s3	59	A₁ (a Sol manifold — the fiber Dehn-filling of the knot complement), not of M₃
frontier/B569_complete_chain/FINDINGS.md	knot-in-s3	60	itself. The knot complement (a *punctured*-torus bundle) needs the
frontier/B569_complete_chain/FINDINGS.md	chern-simons	98	1. **CS computation** — done exactly; data corrected (above). Z = +1, not −1.
frontier/B572_eleven_clauses/FINDINGS.md	orientation	58	(forced)."** σ is real and free (it is the B469 orientation residue), but it buys
frontier/B572_eleven_clauses/FINDINGS.md	amphichiral	65	unbranched, is amphichiral). B470's chiral limbs are the LETTER tower.
frontier/B574_offprincipal/FINDINGS.md	sl2c-lift	32	refinement"; it is: **every SL(2,ℂ) representation is self-dual.** Any composition
frontier/B574_offprincipal/FINDINGS.md	sl2c-lift	50	Zariski closure has **rank ≥ 2** — one that does not factor through any SL(2,ℂ)
frontier/B579_session_handoff/FINDINGS.md	det-minus-1	13	- **T(F) (the rung-1 escalator, their "doubled object"): det = −1 ✓ (GL(4,ℤ)),
frontier/B579_session_handoff/FINDINGS.md	chern-simons	70	- **The dynamics proposal** (CS functional; Hessian = masses; cubic = Yukawas):
frontier/B579_session_handoff/FINDINGS.md	knot-in-s3	71	registered as **L72** with the MB13 sweep attached: Reidemeister torsion is a
frontier/B582_chiral_play/FINDINGS.md	amphichiral	10	> its own amphichiral map, with a θ-odd dial twist (slot 4 or 8) — is a coupled system
frontier/B582_chiral_play/FINDINGS.md	amphichiral	34	the coupling is FORCED (the amphichiral gluing is canonical; the dial is the
frontier/B583_chiral_content/FINDINGS.md	chern-simons	27	real growth rate and CS is the phase**; with CS = 0 the phase is trivial and
frontier/B583_chiral_content/FINDINGS.md	chern-simons	64	X2 as first computed inverted the Vol/CS roles (verifier catch, above). The
frontier/B583_chiral_content/FINDINGS.md	chern-simons	65	recompute (`x2r_recompute.py`, locks `tests/test_b583_x2r.py`): CS(4₁) = 0
frontier/B585_listener_law/FINDINGS.md	sl2c-lift	14	> SL(2,ℤ) lift −M of the object's PSL(2,ℤ) monodromy** — the (−A₁)-bundle,
frontier/B586_round3_handoff/FINDINGS.md	chern-simons	52	hyperbolic volume, no trace field, no hyperbolic CS. ℚ(√−15) does not arise
frontier/B586_round3_handoff/FINDINGS.md	chern-simons	57	**The "CS = cosmological constant of the chord" hook dies at the geometry
frontier/B586_round3_handoff/FINDINGS.md	orientation	65	in B279) and dual color = knot-orientation reversal (Reshetikhin–Turaev
frontier/B591_chord_manifold/FINDINGS.md	double-cover	31	Alexander determinant, and the branched double cover's homology are one 5.
